make,model,city,color,carType,condition,currency,drive,country,mileage,mileage_unit,price_on_request,type,zip,manufacture_month,manufacture_year,fuel_consumption_unit
RENAULT,R12,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS4,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,F550,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 63 AMG,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
BMW,M3,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,523,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,QUATTRO,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
TOYOTA,MR2,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
FERRARI,612,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
TOYOTA,CELICA,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MASERATI,GRANTURISMO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,2002,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 320,Zuzwil,bordeaux,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 500,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,GALLARDO,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 65 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,F355,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,bordeaux,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
LANCIA,"",Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
CHEVROLET,CORVETTE,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 65 AMG,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,190,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
VW,PHAETON,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
AUDI,A6,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,MURCIÉLAGO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FORD,ESCORT,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LOTUS,ESPRIT,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,735,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 55 AMG,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 55 AMG,Zuzwil,beige,"","","","","",0,"",false,car,"","","",""
BENTLEY,Mulsanne,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
BMW,550,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
CHEVROLET,CAMARO,Sursee,blue,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
CHEVROLET,Silverado,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
BMW,740,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,A6,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,190,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
RENAULT,"",Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,R8,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,PANAMERA,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,750,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MASERATI,COUPÉ GT,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 500,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,GALLARDO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
ROLLS-ROYCE,Silver Spur,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,365,Sursee,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLK 55 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 63 AMG,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
RENAULT,Alpine A110,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
FERRARI,456,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,730,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 320,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
DATSUN,"",Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AGM,"",Zuzwil,white,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
ASTON MARTIN,V12 Vanquish,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BMW,535,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
BMW,X3,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
BMW,528,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,740,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
JAGUAR,XJ,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,3.0,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
CHRYSLER,VIPER,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
TALBOT,"",Zuzwil,black,"","","","","",0,"",false,car,"","","",""
RENAULT,R5,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
JAGUAR,XK,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
TOYOTA,LAND CRUISER,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
DE TOMASO,PANTERA,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
BMW,535,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MG,METRO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS4,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
HYUNDAI,COUPÉ,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW-ALPINA,3 SERIES,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,535,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
ASTON MARTIN,DB7,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,456,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLK 200,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS4,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,330,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,190,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 500,Zuzwil,violet,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,GALLARDO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BENTLEY,CONTINENTAL,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,"",Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
ASTON MARTIN,DBS,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
NSU,"",Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
BMW,2002,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,612,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,599,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,S7,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
CHEVROLET,CORVETTE,Zuzwil,violet,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 500,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FERRARI,575M,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BENTLEY,CONTINENTAL,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,F430,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 350,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 420,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
ROLLS-ROYCE,Silver Spirit,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS4,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,2002,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 63 AMG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 65 AMG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,A6,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
TOYOTA,CELICA,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
VOLVO,S40,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,S3,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 600,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,DIABLO,Porrentruy,blue,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
VW,JETTA,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,730,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MASERATI,QUATTROPORTE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,MURCIÉLAGO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 55 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
ROLLS-ROYCE,PHANTOM,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
BMW,M3,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
DODGE,VIPER,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,B 200,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
JAGUAR,XK,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
ALFA ROMEO,8C,Porrentruy,silver,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Basel,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
RENAULT,Alpine A110,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 500,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MG,MGC,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
FORD,SIERRA,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,535,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,540,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MG,"",Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
VW,GOLF,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
VW,EOS,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
VOLVO,C70,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 55 AMG,Zuzwil,bordeaux,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,PANAMERA,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
WIESMANN,COUPE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 350,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,323,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,458,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAND ROVER,DISCOVERY,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,456,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BMW,323,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
VW,PHAETON,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 430,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
VOLVO,S60,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,PANAMERA,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
FORD (USA),MUSTANG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 500,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
TRABANT,"",Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
RENAULT,ESPACE,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 420,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
BMW,530 Gran Turismo,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
RENAULT,Alpine A110,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
CHEVROLET,CORVETTE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS4,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 400,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
AUDI,R8,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLK 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,S6,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
CHRYSLER,300C,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
BMW,540,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BENTLEY,CONTINENTAL,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
JAGUAR,XJ,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,458,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
FERRARI,575M,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,PANAMERA,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,GALLARDO,St. Gallen,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,F430,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,A 150,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
BMW,335,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
YES!,"",Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER SPORT,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,ML 63 AMG,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 320,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 500,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
VW,PHAETON,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
BENTLEY,"",Zuzwil,bordeaux,"","","","","",0,"",false,car,"","","",""
BMW,M3,Zuzwil,bordeaux,"","","","","",0,"",false,car,"","","",""
RENAULT,R5,Zuzwil,gold,"","","","","",0,"",false,car,"","","",""
BMW,"",Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
FERRARI,F355,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,GALLARDO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
VW,GOLF,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FERRARI,575M,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,M3,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
TOYOTA,COROLLA,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
RENAULT,Alpine A110,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,456,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BENTLEY,BROOKLANDS,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
FERRARI,F355,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,750,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLK 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,DIABLO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 65 AMG,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUSTIN-HEALEY,"",Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,S8,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,456,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,M6,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
RENAULT,CLIO,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
RENAULT,Alpine A110,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
DATSUN,280,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,DIABLO,Porrentruy,violet,"","","","","",0,"",false,car,"","","",""
HONDA,LEGEND,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
TOYOTA,CELICA,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
TOYOTA,CELICA,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
ROLLS-ROYCE,CORNICHE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
RENAULT,CLIO,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
CHRYSLER,VIPER,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
FERRARI,Dino,Sursee,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 350,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
ASTON MARTIN,DB9,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,740,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,ML 500,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
DAEWOO,TACUMA,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 500,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
ALFA ROMEO,SPIDER,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,ML 350,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,Cabriolet,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
CHRYSLER,VIPER,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
MAZDA,RX-7,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
JEEP,Grand Cherokee,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
SMART,FORTWO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,M6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW-ALPINA,5 SERIES,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,280,Sursee,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,C 63 AMG,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MASERATI,COUPÉ GT,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
SAAB,9-5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
